ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
189,131,5,5,1,0.951
189,163,5,5,1,0.205
190,116,5,5,1,0.487
190,339,5,5,1,0.614
191,29,5,5,1,0.281
191,33,5,5,1,0.157
191,192,5,5,1,0.244
192,33,5,5,1,0.241
192,40,5,5,1,0.248
193,23,5,5,1,0.265
193,194,5,5,1,0.508
193,229,5,5,1,0.219
193,320,5,5,1,0.149
194,161,5,5,1,0.339
194,193,5,5,1,0.508
195,109,5,5,1,0.277
195,197,5,5,1,0.342
196,85,5,5,1,0.941
196,100,5,5,1,0.314
196,196,5,5,1,0.0
196,257,5,5,9,3.341
196,272,5,5,2,0.894
197,98,5,5,1,0.263
197,285,5,5,1,0.179
198,48,5,5,1,0.27
198,187,5,5,1,0.19
199,75,5,5,1,0.396
199,82,5,5,1,0.288
200,110,5,5,1,0.515
200,159,5,5,1,0.133
200,185,5,5,1,1.59
200,227,5,5,1,0.495
201,205,5,5,1,0.214
201,233,5,5,2,0.254
202,61,5,5,1,0.203
202,171,5,5,1,0.271
202,205,5,5,1,0.285
203,89,5,5,1,0.191
203,144,5,5,1,0.512
203,177,5,5,1,0.431
203,204,5,5,1,0.322
203,282,5,5,1,0.379
203,318,5,5,1,0.283
204,203,5,5,1,0.322
204,340,5,5,3,0.962
205,61,5,5,1,0.284
205,201,5,5,1,0.214
205,202,5,5,2,0.285
205,240,5,5,1,0.26
206,3,5,5,1,0.429
206,99,5,5,2,0.574
206,105,5,5,1,0.621
206,125,5,5,4,0.82
207,11,5,5,1,0.257
207,208,5,5,1,0.309
208,83,5,5,1,0.255
208,207,5,5,1,0.309
208,210,5,5,1,0.618
208,317,5,5,2,0.458
209,55,5,5,1,0.218
209,106,5,5,1,0.272
210,55,5,5,1,0.221
210,308,5,5,1,0.163
211,45,5,5,2,0.247
211,106,5,5,1,0.283
211,141,5,5,1,0.235
211,288,5,5,1,0.358
212,3,5,5,1,0.393
212,65,5,5,6,2.228
212,84,5,5,1,0.449
213,164,5,5,1,0.181
213,165,5,5,1,0.202
213,291,5,5,1,0.207
214,80,5,5,1,0.448
214,183,5,5,1,0.232
214,228,5,5,1,0.262
214,331,5,5,1,0.271
215,25,5,5,2,0.886
215,72,5,5,1,0.215
215,73,5,5,1,0.192
215,135,5,5,1,0.652
215,135,5,5,1,0.652
215,135,5,5,1,0.652
215,286,5,5,1,0.448
216,92,5,5,1,0.127
216,115,5,5,1,0.137
217,140,5,5,1,0.21
217,269,5,5,1,0.224
218,90,5,5,1,0.104
218,115,5,5,1,0.458
218,122,5,5,1,0.172
218,123,5,5,1,0.31
218,234,5,5,1,0.233
219,79,5,5,1,0.201
219,220,5,5,1,0.16
219,230,5,5,1,0.106
220,2,5,5,1,0.324
220,219,5,5,1,0.16
220,346,5,5,1,0.256
221,175,5,5,1,0.443
222,93,5,5,1,0.365
222,134,5,5,1,0.431
223,225,5,5,1,0.326
223,302,5,5,1,0.146
223,340,5,5,1,0.483
224,70,5,5,1,0.264
224,223,5,5,1,0.426
225,241,5,5,1,0.175
225,301,5,5,1,0.249
226,204,5,5,1,0.487
226,240,5,5,1,0.164
226,287,5,5,2,0.404
226,318,5,5,1,0.531
227,103,5,5,1,0.873
227,200,5,5,1,0.495
227,271,5,5,1,0.359
228,100,5,5,1,0.238
229,76,5,5,1,0.165
230,132,5,5,1,0.13
231,179,5,5,2,0.867
232,114,5,5,1,0.178
232,165,5,5,1,0.236
232,182,5,5,1,0.284
233,61,5,5,1,0.379
233,162,5,5,1,0.258
233,201,5,5,1,0.254
234,93,5,5,1,0.321
235,18,5,5,1,0.171
235,114,5,5,1,0.314
235,117,5,5,1,0.196
236,199,5,5,1,0.233
237,19,5,5,1,0.226
238,39,5,5,1,0.208
239,209,5,5,1,0.19
240,225,5,5,1,0.161
241,95,5,5,1,0.364
241,223,5,5,1,0.186
242,23,5,5,1,0.34
243,59,5,5,1,0.612
244,58,5,5,1,0.24
244,135,5,5,1,0.673
244,135,5,5,1,0.673
244,135,5,5,1,0.673
244,310,5,5,3,0.79
245,115,5,5,1,0.312
245,170,5,5,1,0.07
245,216,5,5,1,0.357
246,23,5,5,3,0.312
247,32,5,5,1,0.211
248,119,5,5,2,0.813
248,332,5,5,1,0.261
