ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
242,9,5,5,1,0.245
243,248,5,5,3,1.57
244,247,5,5,1,0.235
245,246,5,5,1,0.284
246,44,5,5,1,0.487
247,242,5,5,3,1.472
248,245,5,5,1,0.226
249,177,5,5,1,0.272
249,363,5,5,1,0.31
250,257,5,5,1,0.787
251,365,5,5,3,0.397
252,375,5,5,1,0.296
252,376,5,5,1,0.169
253,237,5,5,1,0.312
254,192,5,5,1,0.204
255,83,5,5,6,1.092
255,97,5,5,1,0.437
255,101,5,5,1,0.762
255,166,5,5,2,0.977
255,256,5,5,1,0.067
256,74,5,5,1,0.189
256,85,5,5,1,0.463
256,101,5,5,2,0.792
256,191,5,5,1,0.347
256,354,5,5,1,0.505
257,256,5,5,1,0.477
258,78,5,5,8,2.947
258,423,5,5,1,0.331
259,54,5,5,1,0.468
260,328,5,5,1,0.3
261,231,5,5,1,0.387
261,359,5,5,1,0.19
262,243,5,5,1,0.215
262,263,5,5,1,0.437
263,127,5,5,1,0.145
263,262,5,5,1,0.437
264,148,5,5,1,0.162
265,287,5,5,1,0.428
265,336,5,5,1,0.116
266,22,5,5,1,0.37
266,23,5,5,1,0.572
267,249,5,5,1,0.269
268,98,5,5,1,0.352
268,269,5,5,2,0.938
269,48,5,5,4,0.872
269,268,5,5,2,0.938
270,115,5,5,1,0.207
270,228,5,5,1,0.72
271,100,5,5,1,0.09
273,78,5,5,6,1.6
273,123,5,5,1,0.797
274,396,5,5,1,0.613
275,276,5,5,1,0.539
276,87,5,5,1,0.319
277,274,5,5,1,0.516
278,391,5,5,1,0.137
279,70,5,5,1,0.25
280,303,5,5,1,0.582
280,305,5,5,1,0.458
281,179,5,5,1,0.198
282,283,5,5,1,0.523
283,161,5,5,1,0.779
283,374,5,5,1,0.828
284,43,5,5,1,0.183
285,225,5,5,1,0.225
285,295,5,5,1,0.295
286,196,5,5,1,0.121
287,265,5,5,1,0.428
287,403,5,5,1,0.264
288,265,5,5,1,0.343
289,133,5,5,1,0.401
290,375,5,5,1,0.375
290,376,5,5,2,0.291
291,223,5,5,1,0.145
292,289,5,5,1,0.363
293,181,5,5,1,0.195
293,442,5,5,1,0.239
294,18,5,5,1,0.396
294,72,5,5,1,0.307
295,225,5,5,1,0.097
295,286,5,5,1,0.294
296,19,5,5,1,0.282
296,73,5,5,1,0.437
297,3,5,5,1,0.695
297,3,5,5,1,0.695
298,318,5,5,1,0.205
299,361,5,5,2,0.625
299,415,5,5,2,0.72
300,57,5,5,2,1.438
301,50,5,5,1,0.107
302,31,5,5,2,0.433
302,282,5,5,1,0.462
303,161,5,5,1,0.775
303,280,5,5,1,0.582
304,307,5,5,1,0.374
305,280,5,5,1,0.458
305,304,5,5,1,0.603
305,319,5,5,1,0.452
306,46,5,5,1,0.47
306,87,5,5,1,0.284
306,307,5,5,1,0.26
306,375,5,5,1,0.633
307,306,5,5,1,0.26
307,319,5,5,1,0.53
308,40,5,5,1,0.401
308,319,5,5,1,0.359
309,308,5,5,1,0.387
310,355,5,5,1,0.631
310,420,5,5,1,0.869
311,312,5,5,1,0.304
312,392,5,5,1,0.297
313,89,5,5,2,0.499
313,267,5,5,1,0.232
314,233,5,5,1,0.199
315,317,5,5,1,0.298
316,420,5,5,1,0.714
317,105,5,5,1,0.651
318,319,5,5,1,0.201
318,396,5,5,3,1.042
318,398,5,5,2,1.034
319,106,5,5,5,3.785
319,302,5,5,1,0.492
319,305,5,5,1,0.452
319,307,5,5,1,0.53
320,162,5,5,1,0.122
321,184,5,5,1,0.209
322,323,5,5,1,0.171
323,324,5,5,1,0.227
324,325,5,5,1,0.237
325,152,5,5,1,0.166
326,322,5,5,1,0.357
327,84,5,5,1,0.366
329,10,5,5,1,0.678
330,222,5,5,1,0.184
331,405,5,5,1,0.137
331,408,5,5,1,0.112
332,230,5,5,1,0.172
333,314,5,5,3,1.053
334,69,5,5,1,0.188
335,371,5,5,1,0.206
336,278,5,5,1,0.262
337,36,5,5,2,0.272
337,265,5,5,1,0.124
338,339,5,5,3,0.558
339,3,5,5,1,0.342
339,3,5,5,1,0.342
340,81,5,5,1,0.54
340,179,5,5,2,0.436
340,281,5,5,2,0.348
341,338,5,5,1,0.202
342,229,5,5,1,0.207
343,342,5,5,1,0.822
344,240,5,5,1,0.502
345,347,5,5,1,0.376
346,344,5,5,1,0.451
347,301,5,5,1,0.225
348,350,5,5,1,0.238
349,375,5,5,4,0.825
350,352,5,5,1,0.237
351,358,5,5,1,0.241
352,353,5,5,1,0.287
353,105,5,5,1,0.154
354,292,5,5,2,0.448
355,420,5,5,1,0.241
356,337,5,5,1,0.129
357,160,5,5,1,0.145
358,349,5,5,1,0.285
359,231,5,5,1,0.268
361,155,5,5,1,0.282
361,300,5,5,1,0.691
362,89,5,5,1,0.272
363,257,5,5,1,1.13
363,366,5,5,1,0.292
364,113,5,5,1,1.149
365,362,5,5,1,0.195
366,154,5,5,1,0.151
366,257,5,5,3,0.862
367,313,5,5,1,0.231
368,369,5,5,2,1.007
369,176,5,5,2,0.521
370,335,5,5,1,0.182
371,365,5,5,1,0.25
372,200,5,5,1,0.604
372,212,5,5,1,0.103
373,3,5,5,1,0.547
373,3,5,5,1,0.547
374,99,5,5,1,0.775
374,303,5,5,1,0.826
375,25,5,5,2,0.715
375,46,5,5,1,0.343
375,88,5,5,2,0.363
375,129,5,5,5,0.718
375,306,5,5,1,0.633
375,376,5,5,1,0.138
376,3,5,5,3,0.731
376,3,5,5,3,0.731
376,46,5,5,1,0.239
376,375,5,5,1,0.138
377,196,5,5,1,0.2
378,137,5,5,1,0.199
379,168,5,5,1,0.799
379,220,5,5,1,0.174
380,234,5,5,1,0.136
381,202,5,5,1,0.227
382,385,5,5,1,0.526
383,37,5,5,1,0.231
384,255,5,5,1,0.456
384,256,5,5,2,0.476
386,383,5,5,1,0.784
387,113,5,5,1,0.265
387,214,5,5,1,0.76
388,372,5,5,1,0.152
389,388,5,5,1,0.56
390,389,5,5,1,0.399
391,156,5,5,1,0.129
392,423,5,5,1,0.322
393,294,5,5,1,0.291
394,218,5,5,2,1.036
395,49,5,5,1,0.482
395,409,5,5,1,0.646
