nodeid,lat,lon,layer
297,51.97727,-0.22756,5
298,51.91147,-0.16916,5
299,51.90412,-0.20915,5
300,51.89262,-0.17228,5
301,51.8938,-0.17219,5
302,51.90809,-0.20553,5
303,51.95229,-0.25135,5
304,51.97636,-0.21031,5
305,51.91429,-0.21494,5
306,51.95984,-0.29116,5
307,51.96192,-0.26054,5
308,51.9564,-0.24682,5
309,51.94257,-0.25631,5
310,51.97082,-0.20494,5
311,51.88475,-0.32952,5
312,51.924,-0.17621,5
313,51.95252,-0.27115,5
314,51.91332,-0.19674,5
315,51.95628,-0.2514,5
316,51.91887,-0.22102,5
317,51.98468,-0.18538,5
318,51.90733,-0.20642,5
319,51.93357,-0.23696,5
320,51.94646,-0.25568,5
321,51.95453,-0.25339,5
322,51.96414,-0.21731,5
323,51.99472,-0.20863,5
324,51.97295,-0.22382,5
325,51.97822,-0.24788,5
326,51.89796,-0.19286,5
327,51.91789,-0.17387,5
328,51.89035,-0.1924,5
329,51.94209,-0.25943,5
330,51.88923,-0.20183,5
331,51.98542,-0.24243,5
332,51.98535,-0.24045,5
333,51.95111,-0.24432,5
334,51.87418,-0.1611,5
335,51.8957,-0.19354,5
336,51.91325,-0.17929,5
337,51.94392,-0.26765,5
338,51.96083,-0.28821,5
339,51.90964,-0.20483,5
340,51.89348,-0.16271,5
341,51.89452,-0.16372,5
342,51.91188,-0.16407,5
343,51.96539,-0.21001,5
344,51.91465,-0.1983,5
345,51.89704,-0.1663,5
346,51.91357,-0.17098,5
347,51.92541,-0.1755,5
348,51.92579,-0.1763,5
349,51.96135,-0.29408,5
350,51.96256,-0.29193,5
351,51.85167,-0.15766,5
352,51.91117,-0.19718,5
353,51.99225,-0.1805,5
354,51.98512,-0.19118,5
355,51.90787,-0.19785,5
356,51.90793,-0.20149,5
357,51.98675,-0.19095,5
358,51.99189,-0.23727,5
359,51.92542,-0.18623,5
360,51.92627,-0.18315,5
361,51.9593,-0.26227,5
362,51.93452,-0.23687,5
363,51.96316,-0.28946,5
364,51.96227,-0.28805,5
365,51.89506,-0.15864,5
366,51.90179,-0.19754,5
367,51.96265,-0.28476,5
368,51.93414,-0.23882,5
369,51.97889,-0.20705,5
370,51.95564,-0.29346,5
371,51.95725,-0.29536,5
372,51.95844,-0.29635,5
373,51.91371,-0.20494,5
374,51.98865,-0.22831,5
375,51.96029,-0.2954,5
376,51.96055,-0.26324,5
377,51.96665,-0.20922,5
378,51.94496,-0.26936,5
379,51.95301,-0.24741,5
380,51.98934,-0.23607,5
381,51.8999,-0.1987,5
382,51.96826,-0.20615,5
383,51.87343,-0.16478,5
384,51.9274,-0.16893,5
385,51.92343,-0.16853,5
386,51.94377,-0.27106,5
387,51.9858,-0.21026,5
388,51.88853,-0.14976,5
389,51.96045,-0.25914,5
390,51.9929,-0.23474,5
391,51.92084,-0.21405,5
392,51.97999,-0.19018,5
393,51.94302,-0.26044,5
394,51.98286,-0.20762,5
395,51.99913,-0.24494,5
396,51.95746,-0.28915,5
397,51.95543,-0.29009,5
398,51.93772,-0.27175,5
399,51.99101,-0.22635,5
400,51.94549,-0.25713,5
401,51.92771,-0.16568,5
402,51.98161,-0.20492,5
403,51.96422,-0.26423,5
404,51.87435,-0.16747,5
405,51.8948,-0.17468,5
406,51.88496,-0.32916,5
407,51.97681,-0.18834,5
408,51.96905,-0.21707,5
409,51.9879,-0.22917,5
410,51.99836,-0.24409,5
411,51.97538,-0.22373,5
412,51.96799,-0.20274,5
413,51.9499,-0.28318,5
414,51.88759,-0.16016,5
415,51.98932,-0.1744,5
416,51.89144,-0.16775,5
417,51.96741,-0.21619,5
418,51.96177,-0.26184,5
419,51.96767,-0.26529,5
420,51.97274,-0.22125,5
421,51.9842,-0.22183,5
422,51.85338,-0.15616,5
423,51.90695,-0.20956,5
424,51.94982,-0.28042,5
425,51.89751,-0.1999,5
426,51.95486,-0.24801,5
427,51.94496,-0.2685,5
428,51.91066,-0.20069,5
429,51.95071,-0.2825,5
430,51.8976,-0.17,5
431,51.85363,-0.15787,5
432,51.96966,-0.21617,5
433,51.97124,-0.21021,5
434,51.94291,-0.26664,5
435,51.97158,-0.20149,5
436,51.91627,-0.18894,5
437,51.89888,-0.17411,5
438,51.8922,-0.16409,5
439,51.84885,-0.15843,5
440,51.91913,-0.19078,5
441,51.97885,-0.24494,5
442,51.99565,-0.18088,5
443,51.98583,-0.18969,5
444,51.96922,-0.20118,5
445,51.98354,-0.24215,5
446,51.96593,-0.20527,5
447,51.96468,-0.21324,5
448,51.98474,-0.24276,5
449,51.98362,-0.19103,5
450,51.97076,-0.22368,5
451,51.91181,-0.17709,5
452,51.85051,-0.15919,5
453,51.91108,-0.21703,5
454,51.95703,-0.25728,5
455,51.9229,-0.21836,5
456,51.98917,-0.23037,5
457,51.98883,-0.23375,5
458,51.96988,-0.24129,5
459,51.9692,-0.24087,5
460,51.92482,-0.21853,5
461,51.90867,-0.22039,5
462,51.97249,-0.19793,5
