ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
223,222,5,5,1,0.232
224,225,5,5,1,0.246
224,227,5,5,1,0.199
225,30,5,5,1,0.196
225,222,5,5,1,0.227
225,224,5,5,1,0.246
226,227,5,5,1,0.162
226,228,5,5,1,0.18
226,801,5,5,1,0.186
227,224,5,5,1,0.199
227,226,5,5,1,0.162
228,36,5,5,1,0.277
228,500,5,5,1,1.003
228,761,5,5,1,0.216
228,836,5,5,2,0.3
228,991,5,5,1,0.073
229,356,5,5,1,0.362
229,392,5,5,1,0.335
229,477,5,5,1,0.396
229,855,5,5,1,0.493
230,74,5,5,1,0.135
230,750,5,5,1,0.181
231,79,5,5,2,0.25
231,407,5,5,1,0.73
231,716,5,5,1,0.445
231,1008,5,5,3,0.696
232,472,5,5,1,0.345
232,572,5,5,1,0.173
232,938,5,5,1,0.255
233,382,5,5,1,0.336
233,890,5,5,1,0.253
234,144,5,5,1,0.225
234,599,5,5,1,0.075
234,815,5,5,1,0.251
234,1013,5,5,1,0.288
235,37,5,5,1,0.184
235,594,5,5,1,0.384
236,37,5,5,1,0.222
236,237,5,5,1,0.271
237,156,5,5,1,0.283
237,236,5,5,1,0.271
238,239,5,5,1,0.229
238,258,5,5,1,0.207
238,407,5,5,1,0.385
238,987,5,5,1,0.203
239,238,5,5,1,0.229
239,418,5,5,1,0.464
239,747,5,5,1,0.555
239,891,5,5,1,0.504
240,143,5,5,1,0.1
240,199,5,5,1,0.303
241,15,5,5,1,0.217
241,199,5,5,1,0.356
241,374,5,5,1,0.356
242,195,5,5,1,0.343
242,243,5,5,1,0.229
243,242,5,5,1,0.229
243,659,5,5,1,0.282
244,34,5,5,1,0.362
244,245,5,5,1,0.256
244,267,5,5,1,0.191
245,244,5,5,1,0.256
245,357,5,5,1,0.179
246,255,5,5,1,0.55
246,255,5,5,1,0.55
246,912,5,5,1,0.113
247,286,5,5,1,0.388
247,429,5,5,1,0.349
248,169,5,5,1,0.212
248,620,5,5,1,0.267
249,619,5,5,1,0.191
249,620,5,5,1,0.256
250,99,5,5,1,0.284
250,578,5,5,1,0.236
251,211,5,5,1,0.446
251,252,5,5,1,0.174
252,251,5,5,1,0.174
252,252,5,5,1,0.0
252,253,5,5,1,0.17
253,252,5,5,1,0.17
253,519,5,5,1,0.231
254,254,5,5,1,0.0
254,724,5,5,1,0.218
255,246,5,5,1,0.55
255,246,5,5,1,0.55
255,255,5,5,1,0.0
255,255,5,5,1,0.0
255,255,5,5,1,0.0
255,255,5,5,1,0.0
255,311,5,5,1,0.581
255,311,5,5,1,0.581
255,393,5,5,1,0.552
255,393,5,5,1,0.552
255,500,5,5,1,0.905
255,500,5,5,1,0.905
255,623,5,5,8,4.49
255,623,5,5,8,4.49
255,982,5,5,3,0.623
255,982,5,5,3,0.623
256,271,5,5,1,0.224
256,676,5,5,1,0.141
257,572,5,5,1,0.201
258,45,5,5,1,0.292
258,238,5,5,1,0.207
258,407,5,5,1,0.572
258,987,5,5,1,0.382
259,444,5,5,1,0.146
260,537,5,5,1,0.251
261,262,5,5,1,0.216
261,305,5,5,1,0.177
262,261,5,5,1,0.216
262,306,5,5,1,0.151
263,305,5,5,1,0.25
263,307,5,5,1,0.249
264,468,5,5,1,0.17
264,509,5,5,1,0.294
265,189,5,5,1,0.235
265,375,5,5,1,0.706
265,375,5,5,1,0.706
265,387,5,5,1,0.215
265,660,5,5,1,0.227
265,660,5,5,1,0.227
266,267,5,5,1,0.365
266,470,5,5,1,0.275
266,995,5,5,1,0.288
267,244,5,5,1,0.191
267,266,5,5,1,0.365
267,268,5,5,1,0.372
268,267,5,5,1,0.372
268,269,5,5,1,0.305
269,268,5,5,1,0.305
269,270,5,5,1,0.272
270,269,5,5,1,0.272
270,379,5,5,1,0.281
271,256,5,5,1,0.224
271,618,5,5,1,0.081
272,94,5,5,1,0.06
272,466,5,5,1,0.252
273,193,5,5,2,1.445
273,209,5,5,1,0.538
273,210,5,5,1,0.511
273,692,5,5,1,0.198
273,721,5,5,1,0.447
274,68,5,5,1,0.353
274,486,5,5,1,0.305
274,1004,5,5,1,0.54
275,527,5,5,1,0.406
275,1010,5,5,1,0.277
276,277,5,5,1,0.196
276,332,5,5,1,0.367
277,106,5,5,1,0.32
277,276,5,5,1,0.196
277,378,5,5,1,0.328
278,51,5,5,1,0.172
278,377,5,5,1,0.259
278,378,5,5,2,0.504
278,500,5,5,1,0.155
279,403,5,5,1,0.346
279,508,5,5,1,0.597
279,703,5,5,2,0.614
279,812,5,5,1,0.487
280,178,5,5,1,0.331
280,281,5,5,1,0.277
281,280,5,5,1,0.277
281,396,5,5,1,0.419
282,637,5,5,1,0.288
283,284,5,5,2,0.351
283,422,5,5,1,0.472
284,162,5,5,2,0.287
284,195,5,5,3,1.077
284,283,5,5,1,0.351
284,423,5,5,1,0.339
284,464,5,5,7,1.486
284,623,5,5,4,1.79
284,899,5,5,1,0.084
284,1012,5,5,5,1.204
285,287,5,5,1,0.212
285,338,5,5,1,0.217
285,696,5,5,1,0.3
286,247,5,5,1,0.388
287,285,5,5,1,0.212
287,429,5,5,1,0.153
288,200,5,5,1,0.284
288,431,5,5,1,0.289
289,200,5,5,1,0.223
289,308,5,5,1,0.204
290,384,5,5,1,0.14
290,533,5,5,1,0.233
290,625,5,5,1,0.356
291,153,5,5,1,0.319
291,608,5,5,1,0.373
292,51,5,5,1,0.127
292,483,5,5,1,0.316
293,114,5,5,1,0.188
293,132,5,5,1,0.327
293,193,5,5,5,1.008
293,210,5,5,5,2.777
294,101,5,5,1,0.498
294,599,5,5,1,0.272
295,52,5,5,1,0.558
295,52,5,5,1,0.558
295,150,5,5,1,0.352
295,579,5,5,1,0.267
296,299,5,5,1,0.381
296,607,5,5,1,0.547
297,297,5,5,1,0.0
297,336,5,5,1,0.352
297,524,5,5,1,0.166
297,567,5,5,1,0.237
297,578,5,5,1,0.265
298,299,5,5,1,0.405
298,568,5,5,1,0.372
299,296,5,5,1,0.381
299,298,5,5,1,0.405
300,301,5,5,1,0.238
300,418,5,5,1,0.283
301,44,5,5,1,0.263
301,76,5,5,1,0.151
301,300,5,5,1,0.238
302,304,5,5,1,0.207
302,607,5,5,2,0.551
303,52,5,5,1,0.532
303,52,5,5,1,0.532
303,92,5,5,1,0.367
304,196,5,5,1,0.246
304,200,5,5,1,0.342
304,302,5,5,1,0.207
305,261,5,5,1,0.177
305,263,5,5,1,0.25
306,35,5,5,1,0.213
306,262,5,5,1,0.151
307,263,5,5,1,0.249
307,337,5,5,1,0.228
308,289,5,5,1,0.204
308,310,5,5,1,0.174
309,6,5,5,1,0.216
309,57,5,5,1,0.354
309,310,5,5,1,0.236
309,988,5,5,3,0.403
310,308,5,5,1,0.174
310,309,5,5,1,0.236
310,564,5,5,1,0.158
311,255,5,5,1,0.581
311,255,5,5,1,0.581
311,389,5,5,1,0.357
312,69,5,5,1,0.269
312,364,5,5,1,0.453
312,651,5,5,1,0.411
312,959,5,5,1,0.116
313,124,5,5,1,0.646
313,124,5,5,1,0.646
313,125,5,5,2,0.528
313,125,5,5,2,0.528
313,313,5,5,1,0.0
313,313,5,5,1,0.0
313,313,5,5,1,0.0
313,313,5,5,1,0.0
313,602,5,5,1,0.556
313,602,5,5,1,0.556
313,647,5,5,1,0.522
313,647,5,5,1,0.522
314,481,5,5,1,0.286
314,482,5,5,1,0.237
315,316,5,5,1,0.335
315,317,5,5,1,0.38
315,318,5,5,1,0.68
315,654,5,5,1,0.235
316,315,5,5,1,0.335
316,318,5,5,1,0.347
317,315,5,5,1,0.38
317,603,5,5,1,0.246
318,156,5,5,1,0.349
318,316,5,5,1,0.347
319,549,5,5,1,0.394
319,810,5,5,1,0.335
320,44,5,5,2,0.402
320,947,5,5,1,0.219
321,49,5,5,1,0.233
321,322,5,5,1,0.459
322,321,5,5,1,0.459
322,323,5,5,1,0.234
323,167,5,5,1,0.383
323,322,5,5,1,0.234
324,98,5,5,1,0.077
324,325,5,5,1,0.446
325,162,5,5,1,0.159
325,324,5,5,1,0.446
325,882,5,5,1,0.228
326,327,5,5,1,0.186
326,376,5,5,1,0.332
327,326,5,5,1,0.186
328,978,5,5,1,0.407
328,1007,5,5,1,0.158
329,369,5,5,1,0.203
329,400,5,5,1,0.342
330,7,5,5,1,0.343
330,218,5,5,1,0.24
331,933,5,5,1,0.299
331,1009,5,5,1,0.327
332,62,5,5,1,0.265
332,893,5,5,1,0.193
333,852,5,5,1,0.213
333,1022,5,5,1,0.172
334,152,5,5,1,0.416
334,335,5,5,1,0.47
334,681,5,5,1,0.381
335,33,5,5,1,0.375
335,939,5,5,1,0.218
336,297,5,5,1,0.352
336,459,5,5,1,0.215
337,307,5,5,1,0.228
337,376,5,5,1,0.308
337,411,5,5,1,0.258
338,109,5,5,1,0.306
338,285,5,5,1,0.217
339,109,5,5,1,0.366
339,340,5,5,1,0.372
340,339,5,5,1,0.372
340,534,5,5,1,0.441
340,643,5,5,1,0.321
340,847,5,5,1,0.11
341,67,5,5,1,0.221
341,342,5,5,1,0.334
342,341,5,5,1,0.334
342,570,5,5,1,0.323
343,196,5,5,1,0.173
343,846,5,5,1,0.25
344,456,5,5,1,0.335
344,569,5,5,1,0.208
344,707,5,5,1,0.084
345,87,5,5,1,0.149
345,163,5,5,1,0.304
346,347,5,5,1,0.402
346,853,5,5,1,0.245
347,208,5,5,1,0.313
347,346,5,5,1,0.402
348,352,5,5,1,0.266
348,354,5,5,1,0.129
348,355,5,5,1,0.26
349,66,5,5,1,0.39
349,902,5,5,1,0.116
350,931,5,5,1,0.34
351,428,5,5,1,0.371
351,440,5,5,1,0.258
351,685,5,5,1,0.239
351,949,5,5,2,0.508
351,976,5,5,1,0.146
351,977,5,5,1,0.206
352,348,5,5,1,0.266
352,691,5,5,1,0.27
353,491,5,5,1,0.195
353,507,5,5,1,0.446
353,698,5,5,1,0.166
354,348,5,5,1,0.129
354,352,5,5,1,0.395
354,355,5,5,1,0.13
355,348,5,5,1,0.26
355,354,5,5,1,0.13
356,189,5,5,1,0.368
356,229,5,5,1,0.362
356,477,5,5,1,0.318
357,91,5,5,1,0.449
357,245,5,5,1,0.179
357,686,5,5,1,0.269
358,516,5,5,1,0.246
358,517,5,5,1,0.527
359,360,5,5,1,0.455
359,362,5,5,1,0.218
360,359,5,5,1,0.455
360,361,5,5,1,0.207
361,360,5,5,1,0.207
361,528,5,5,1,0.364
362,359,5,5,1,0.218
362,481,5,5,1,0.626
363,364,5,5,1,0.184
363,535,5,5,1,0.176
363,573,5,5,1,0.211
364,312,5,5,1,0.453
364,363,5,5,1,0.184
364,959,5,5,1,0.425
365,402,5,5,1,0.202
365,591,5,5,1,0.199
366,449,5,5,1,0.271
366,450,5,5,1,0.153
366,788,5,5,1,0.113
367,59,5,5,1,0.259
367,368,5,5,1,0.381
368,367,5,5,1,0.381
368,648,5,5,1,0.335
369,59,5,5,1,0.424
369,329,5,5,1,0.203
369,370,5,5,1,0.214
370,369,5,5,1,0.214
370,371,5,5,1,0.4
370,721,5,5,1,0.214
371,370,5,5,1,0.4
371,416,5,5,1,0.329
372,373,5,5,1,0.357
372,574,5,5,1,0.26
373,372,5,5,1,0.357
373,579,5,5,1,0.209
374,191,5,5,1,0.223
374,241,5,5,1,0.356
374,409,5,5,1,0.38
375,219,5,5,1,0.604
