nodeid,lat,lon,layer
358,54.89357,-1.71104,5
359,54.89367,-1.71076,5
360,54.90837,-1.53686,5
361,54.86205,-1.79532,5
362,54.83517,-1.87096,4
362,54.83517,-1.87096,5
363,54.83546,-1.87,4
363,54.83546,-1.87,5
364,54.83395,-1.46745,5
365,54.834,-1.46765,5
366,54.94843,-1.61446,5
367,54.8168,-1.39604,5
368,54.81856,-1.73852,5
369,54.96751,-1.58957,5
370,54.80659,-1.65718,5
371,54.80675,-1.65718,5
372,54.80626,-1.6569,5
373,54.90675,-1.57896,5
374,54.75855,-1.73367,5
375,54.75846,-1.73336,5
376,54.74951,-1.63223,5
377,54.74975,-1.63168,5
378,54.74993,-1.63241,5
379,54.76039,-1.5468,5
380,54.7601,-1.54598,5
381,54.86704,-1.44456,5
382,54.75338,-1.58981,5
383,54.75291,-1.59019,5
384,54.851,-1.5817,4
384,54.851,-1.5817,5
385,54.85079,-1.58236,4
385,54.85079,-1.58236,5
386,54.9533,-1.71939,5
387,54.95251,-1.72595,5
388,54.95876,-1.70912,5
389,54.84985,-1.74369,5
390,54.85007,-1.74391,5
391,54.92658,-1.67551,5
392,54.87055,-1.85789,4
392,54.87055,-1.85789,5
393,54.87129,-1.85704,4
393,54.87129,-1.85704,5
394,54.77543,-1.64855,5
395,54.77475,-1.64909,5
396,54.81924,-1.38533,5
397,54.90363,-1.78103,5
398,54.94698,-1.52331,5
399,54.94692,-1.51496,5
400,54.95701,-1.53192,5
401,54.94716,-1.52807,5
402,54.96373,-1.52465,5
403,54.96632,-1.52374,5
404,54.95041,-1.50967,5
405,54.9534,-1.50378,5
406,54.85675,-1.67986,5
407,54.85677,-1.67895,5
408,54.84607,-1.82328,5
409,54.84587,-1.82287,5
410,54.7786,-1.65017,5
411,54.77881,-1.65065,5
412,54.86206,-1.69214,5
413,54.94028,-1.67782,5
414,54.94276,-1.67187,5
415,54.94097,-1.67076,5
416,54.94101,-1.66757,5
417,54.94088,-1.67088,5
418,54.94295,-1.67761,5
419,54.93994,-1.6776,5
420,54.93494,-1.67615,5
421,54.9355,-1.67634,5
422,54.79223,-1.48842,5
423,54.79181,-1.48811,5
424,54.95056,-1.6266,5
425,54.93524,-1.62712,5
426,54.95696,-1.64175,5
427,54.95697,-1.64113,5
428,54.93783,-1.62894,5
429,54.9516,-1.62475,5
430,54.93522,-1.62732,5
431,54.938,-1.62876,5
432,54.96272,-1.60086,5
433,54.96831,-1.592,5
434,54.96345,-1.58284,5
435,54.96556,-1.58623,5
436,54.94482,-1.59637,5
437,54.9421,-1.59607,5
438,54.93818,-1.59558,5
439,54.93521,-1.59692,5
440,54.80642,-1.55153,5
441,54.93681,-1.56739,5
442,54.93718,-1.5701,5
443,54.93896,-1.55976,5
444,54.93844,-1.57182,5
445,54.93636,-1.54504,5
446,54.93654,-1.55275,5
447,54.93648,-1.55441,5
448,54.93674,-1.56737,5
449,54.93459,-1.55728,5
450,54.88503,-1.56152,5
451,54.88219,-1.57586,5
452,54.87842,-1.57567,5
453,54.88817,-1.57645,5
454,54.88888,-1.57668,5
455,54.88863,-1.56095,5
456,54.87915,-1.57586,5
457,54.883,-1.57609,5
458,54.85464,-1.59674,4
458,54.85464,-1.59674,5
459,54.85336,-1.57339,4
459,54.85336,-1.57339,5
460,54.86331,-1.43026,5
461,54.86344,-1.43021,5
462,54.88549,-1.72812,5
463,54.88482,-1.72952,5
464,54.93196,-1.5801,5
465,54.92529,-1.57499,5
466,54.92908,-1.57726,5
467,54.92787,-1.56414,5
468,54.92232,-1.55611,5
469,54.91881,-1.55259,5
470,54.92094,-1.55442,5
471,54.75085,-1.62768,5
472,54.75214,-1.62885,5
473,54.86383,-1.74365,5
474,54.93556,-1.73025,5
475,54.94167,-1.62433,5
476,54.95394,-1.61469,5
477,54.93994,-1.62328,5
478,54.93738,-1.62175,5
479,54.92633,-1.58718,5
480,54.92428,-1.57857,5
481,54.79861,-1.56396,5
482,54.7987,-1.56368,5
483,54.87228,-1.6435,5
484,54.87732,-1.50888,5
485,54.83656,-1.86749,4
485,54.83656,-1.86749,5
486,54.83698,-1.86721,5
487,54.86303,-1.58296,5
