ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
208,179,5,5,2,0.658
208,186,5,5,2,0.682
208,303,5,5,2,0.672
208,309,5,5,2,0.688
209,210,5,5,1,0.169
210,95,5,5,1,0.166
210,206,5,5,1,0.369
211,182,5,5,1,0.106
212,118,5,5,1,0.107
214,136,5,5,3,0.799
215,290,5,5,1,0.102
216,317,5,5,1,0.431
217,239,5,5,1,0.144
218,34,5,5,2,0.695
219,249,5,5,1,0.13
220,223,5,5,1,0.574
220,248,5,5,1,0.497
221,220,5,5,1,0.411
222,247,5,5,1,0.217
223,79,5,5,1,0.24
224,209,5,5,1,0.179
225,271,5,5,1,0.159
226,296,5,5,1,0.39
227,20,5,5,1,0.512
228,230,5,5,1,0.255
229,227,5,5,1,0.53
230,59,5,5,1,0.189
230,256,5,5,2,0.915
231,10,5,5,1,0.195
231,104,5,5,1,0.284
232,233,5,5,1,0.197
233,231,5,5,1,0.283
234,232,5,5,1,0.653
234,233,5,5,1,0.832
235,26,5,5,1,0.109
236,154,5,5,1,0.1
237,156,5,5,16,3.464
237,238,5,5,1,0.592
238,242,5,5,1,0.373
239,240,5,5,1,0.275
240,237,5,5,1,0.263
241,30,5,5,4,0.356
241,244,5,5,1,0.484
241,263,5,5,1,0.12
242,243,5,5,1,0.596
242,266,5,5,1,0.617
243,136,5,5,1,0.339
243,259,5,5,1,0.264
244,137,5,5,1,0.411
245,141,5,5,1,0.166
246,17,5,5,1,0.469
247,219,5,5,1,0.216
248,222,5,5,1,0.265
249,72,5,5,1,0.221
250,178,5,5,1,0.291
250,257,5,5,2,0.35
251,258,5,5,1,0.416
252,253,5,5,1,0.3
253,250,5,5,1,0.28
253,258,5,5,1,0.186
254,255,5,5,1,0.192
255,252,5,5,1,0.344
256,257,5,5,1,0.082
257,254,5,5,1,0.329
258,271,5,5,1,0.57
259,17,5,5,5,1.414
259,246,5,5,3,1.062
260,214,5,5,1,0.243
261,136,5,5,1,0.142
261,277,5,5,1,0.157
262,43,5,5,1,0.365
262,318,5,5,1,0.259
263,64,5,5,1,0.344
263,65,5,5,2,0.396
264,278,5,5,1,0.198
265,71,5,5,1,0.162
265,92,5,5,1,0.101
266,202,5,5,2,0.458
266,265,5,5,1,0.317
267,47,5,5,2,0.345
267,292,5,5,1,0.123
268,205,5,5,1,0.24
269,276,5,5,1,0.15
270,225,5,5,5,0.177
270,272,5,5,1,0.588
271,25,5,5,1,0.245
271,147,5,5,1,0.486
271,204,5,5,1,0.317
271,269,5,5,1,0.319
272,69,5,5,2,0.738
272,77,5,5,1,0.164
272,250,5,5,1,0.41
273,268,5,5,1,0.191
274,273,5,5,1,0.101
275,274,5,5,1,0.161
276,275,5,5,1,0.219
277,187,5,5,1,0.184
278,2,5,5,1,0.226
279,165,5,5,1,0.12
279,264,5,5,2,0.401
280,279,5,5,1,0.247
281,304,5,5,2,0.407
282,332,5,5,1,0.337
283,233,5,5,2,0.751
284,91,5,5,1,0.256
285,287,5,5,1,0.226
286,71,5,5,1,0.117
287,136,5,5,2,0.43
287,288,5,5,1,0.256
288,116,5,5,3,0.417
288,221,5,5,2,0.616
288,243,5,5,1,0.125
289,307,5,5,1,0.381
290,189,5,5,1,0.097
291,160,5,5,1,0.381
291,316,5,5,1,0.165
292,294,5,5,2,0.265
293,245,5,5,1,0.148
294,57,5,5,3,0.53
295,293,5,5,1,0.259
296,46,5,5,1,0.431
297,295,5,5,1,0.15
298,155,5,5,1,0.171
299,166,5,5,1,0.145
300,299,5,5,1,0.151
301,254,5,5,1,0.405
302,1,5,5,3,1.046
302,1,5,5,3,1.046
302,1,5,5,3,1.046
303,1,5,5,3,0.343
303,1,5,5,3,0.343
303,1,5,5,3,0.343
303,18,5,5,11,1.987
303,223,5,5,12,3.422
303,280,5,5,6,0.873
303,326,5,5,1,0.544
304,307,5,5,1,0.278
305,304,5,5,1,0.505
306,302,5,5,1,0.333
307,184,5,5,1,0.276
307,306,5,5,1,0.265
308,134,5,5,2,0.309
308,169,5,5,1,0.43
309,192,5,5,4,0.498
309,326,5,5,1,0.562
310,311,5,5,1,0.247
311,56,5,5,1,0.699
311,305,5,5,1,0.251
312,315,5,5,1,0.266
313,314,5,5,1,0.241
314,37,5,5,1,0.323
314,70,5,5,10,0.33
314,310,5,5,1,0.295
315,316,5,5,1,0.226
316,313,5,5,1,0.171
317,224,5,5,1,0.198
317,320,5,5,1,0.149
318,319,5,5,1,0.431
319,1,5,5,3,0.972
319,1,5,5,3,0.972
319,1,5,5,3,0.972
319,170,5,5,3,0.566
319,174,5,5,1,0.086
320,206,5,5,5,0.896
320,336,5,5,1,0.382
321,318,5,5,1,0.151
322,42,5,5,3,1.309
322,139,5,5,2,1.314
323,328,5,5,1,0.255
324,302,5,5,1,0.153
325,78,5,5,2,0.208
325,329,5,5,1,0.294
326,78,5,5,3,0.627
326,142,5,5,1,0.437
326,325,5,5,1,0.48
327,61,5,5,2,0.621
328,327,5,5,1,0.223
329,21,5,5,1,0.49
329,86,5,5,3,0.451
330,337,5,5,1,0.304
331,330,5,5,1,0.234
332,1,5,5,5,1.328
332,1,5,5,5,1.328
332,1,5,5,5,1.328
332,333,5,5,2,0.543
333,335,5,5,1,0.157
334,331,5,5,1,0.577
335,321,5,5,1,0.415
336,334,5,5,1,0.177
337,17,5,5,1,0.221
1,1,4,2,4,0.276
1,1,4,2,4,0.276
1,1,4,2,4,0.276
1,1,4,2,4,0.276
1,1,4,2,4,0.276
1,1,4,2,4,0.276
1,1,4,2,4,0.276
1,1,4,2,4,0.276
1,1,4,2,4,0.276
1,1,2,4,4,0.276
1,1,2,4,4,0.276
1,1,2,4,4,0.276
1,1,2,4,4,0.276
1,1,2,4,4,0.276
1,1,2,4,4,0.276
1,1,2,4,4,0.276
1,1,2,4,4,0.276
1,1,2,4,4,0.276
1,1,4,5,4,0.262
1,1,4,5,4,0.262
1,1,4,5,4,0.262
1,1,4,5,4,0.262
1,1,4,5,4,0.262
1,1,4,5,4,0.262
1,1,4,5,4,0.262
1,1,4,5,4,0.262
1,1,4,5,4,0.262
1,1,5,4,4,0.262
1,1,5,4,4,0.262
1,1,5,4,4,0.262
1,1,5,4,4,0.262
1,1,5,4,4,0.262
1,1,5,4,4,0.262
1,1,5,4,4,0.262
1,1,5,4,4,0.262
1,1,5,4,4,0.262
1,1,2,5,2,0.128
1,1,2,5,2,0.128
1,1,2,5,2,0.128
1,1,2,5,2,0.128
1,1,2,5,2,0.128
1,1,2,5,2,0.128
1,1,2,5,2,0.128
1,1,2,5,2,0.128
