ori_nodeid,des_nodeid,ori_layer,des_layer,minutes,km
15,15,5,5,1,0.0
15,539,5,5,3,0.8
15,539,5,5,3,0.8
15,1012,5,5,1,0.413
15,1012,5,5,1,0.413
15,1013,5,5,1,0.426
15,1013,5,5,1,0.426
16,773,5,5,1,0.416
17,750,5,5,1,0.384
18,944,5,5,2,0.459
19,69,5,5,1,0.456
20,418,5,5,2,0.537
20,644,5,5,2,0.453
21,38,5,5,1,0.477
22,792,5,5,1,0.323
23,146,5,5,1,0.251
25,431,5,5,1,0.479
26,1,5,5,1,0.203
26,1,5,5,1,0.203
27,26,5,5,1,0.448
27,83,5,5,1,0.417
28,84,5,5,1,0.444
29,212,5,5,1,0.903
30,174,5,5,1,0.316
30,826,5,5,2,0.407
32,950,5,5,1,0.174
33,37,5,5,1,0.447
33,321,5,5,1,0.373
34,331,5,5,1,0.6
34,334,5,5,1,0.573
35,19,5,5,2,0.705
35,1077,5,5,1,0.329
36,945,5,5,1,0.518
37,36,5,5,1,0.481
38,34,5,5,1,0.443
39,395,5,5,1,0.348
39,1009,5,5,1,0.306
40,9,5,5,1,0.359
40,9,5,5,1,0.359
40,472,5,5,1,0.53
41,54,5,5,1,0.128
41,170,5,5,1,0.181
42,533,5,5,1,0.288
43,44,5,5,1,0.268
44,46,5,5,1,0.233
45,42,5,5,1,0.138
46,48,5,5,1,0.301
46,51,5,5,1,0.255
47,45,5,5,1,0.233
48,217,5,5,1,0.147
48,235,5,5,1,0.468
49,47,5,5,1,0.217
50,48,5,5,1,0.332
50,49,5,5,1,0.285
51,173,5,5,1,0.253
52,170,5,5,1,0.192
52,733,5,5,1,0.149
53,184,5,5,1,0.258
54,797,5,5,1,0.395
55,274,5,5,1,0.492
56,73,5,5,1,0.638
56,366,5,5,1,0.222
57,377,5,5,1,0.298
58,65,5,5,1,0.227
59,61,5,5,2,0.376
59,1057,5,5,1,0.397
60,103,5,5,1,0.526
61,63,5,5,1,0.41
61,256,5,5,4,0.371
62,60,5,5,1,0.368
62,145,5,5,1,0.733
63,66,5,5,1,0.172
64,62,5,5,1,0.336
65,64,5,5,1,0.31
66,57,5,5,1,0.292
67,953,5,5,1,0.207
68,115,5,5,1,0.528
69,34,5,5,1,0.379
70,111,5,5,1,0.314
71,117,5,5,4,0.369
71,118,5,5,1,0.345
71,499,5,5,1,0.39
72,71,5,5,1,0.395
72,499,5,5,2,0.785
73,56,5,5,1,0.638
73,118,5,5,1,0.113
73,153,5,5,3,1.458
73,366,5,5,2,0.806
73,367,5,5,1,0.382
74,839,5,5,2,0.519
74,1026,5,5,1,0.704
75,353,5,5,2,1.127
75,356,5,5,2,1.063
76,440,5,5,1,0.363
77,181,5,5,1,0.318
78,313,5,5,1,0.293
79,363,5,5,2,0.581
79,364,5,5,1,0.388
79,365,5,5,1,0.297
80,262,5,5,1,0.278
80,615,5,5,2,0.526
81,825,5,5,1,0.326
82,347,5,5,1,0.275
83,29,5,5,1,0.373
84,431,5,5,1,0.378
85,86,5,5,1,0.359
85,89,5,5,1,0.449
86,178,5,5,1,0.163
87,176,5,5,1,0.275
88,531,5,5,1,0.16
89,349,5,5,1,0.244
90,9,5,5,9,2.69
90,9,5,5,9,2.69
90,245,5,5,6,1.145
90,910,5,5,1,0.367
91,162,5,5,1,0.306
92,732,5,5,1,0.177
93,7,5,5,1,0.32
93,7,5,5,1,0.32
94,101,5,5,1,0.462
95,142,5,5,1,0.438
